year,ori,aggravated_assault_actual,aggravated_assault_cleared,arson_actual,arson_cleared,burglary_actual,burglary_cleared,homicide_actual,homicide_cleared,larceny_actual,larceny_cleared,motor_vehicle_theft_actual,motor_vehicle_theft_cleared,property_crime_actual,property_crime_cleared,robbery_actual,robbery_cleared,violent_crime_actual,violent_crime_cleared
1985,CA0431300,1763,1040,514,78,9359,855,55,44,24331,4773,3064,533,36754,6161,1237,473,3470,1777
1986,CA0431300,2425,1498,382,71,7663,698,39,28,24241,4922,3055,541,34959,6161,1126,385,4020,2186
1987,CA0431300,3017,1813,386,49,6434,649,24,23,22259,4845,3447,546,32140,6040,944,333,4378,2407
1988,CA0431300,3266,1762,333,53,6560,603,37,23,23118,4843,4039,673,33717,6119,948,420,4689,2430
1989,CA0431300,3103,1549,380,33,6318,472,38,34,23656,5106,4426,561,34400,6139,995,417,4535,2225
1990,CA0431300,3213,1716,456,99,5752,388,35,21,23435,4961,4205,469,33392,5818,1034,340,4698,2307
1991,CA0431300,3432,1664,327,74,7403,447,53,29,25663,4797,4512,476,37578,5720,1328,510,5258,2475
1992,CA0431300,3705,1605,320,59,6776,475,43,27,23806,4890,3793,358,34375,5723,1231,503,5427,2421
1993,CA0431300,3699,1606,318,69,6014,404,41,38,21398,4541,4014,404,31426,5349,1186,531,5317,2421
1994,CA0431300,4398,1796,474,42,5823,339,33,28,20300,3846,4521,520,30644,4705,1109,471,5915,2535
1995,CA0431300,5015,2078,539,43,5477,321,38,31,19745,4059,4225,558,29447,4938,1209,456,6649,2778
1996,CA0431300,4596,2037,655,42,4700,356,40,26,19793,3854,3719,526,28212,4736,1098,470,6075,2736
1997,CA0431300,4865,2132,114,59,4381,273,43,23,18023,3603,3935,591,26339,4467,908,414,6191,2773
1998,CA0431300,3868,1608,311,0,4129,263,29,22,17925,3504,3173,552,25227,4319,901,346,5155,2150
1999,CA0431300,3990,2152,349,47,2685,340,25,22,15151,2861,2860,465,20696,3666,726,430,5088,2852
2000,CA0431300,3895,2304,388,33,2670,277,19,16,12595,2935,2615,454,17880,3666,677,421,4928,3010
2001,CA0431300,4501,1385,497,62,2939,157,22,11,13567,1644,3093,322,19599,2123,712,172,5564,1675
2002,CA0431300,2902,1093,258,25,3026,204,26,26,13642,2897,3337,277,20005,3378,827,205,4134,1415
2003,CA0431300,2255,847,208,10,3314,191,29,23,13770,2621,3664,344,20748,3156,815,192,3378,1120
2004,CA0431300,2314,872,248,16,3616,215,24,20,14165,2622,4517,687,22298,3524,785,210,3379,1148
2005,CA0431300,2319,890,388,48,4049,298,26,25,13374,2387,5507,2234,22930,4919,884,210,3492,1194
2006,CA0431300,2285,831,437,57,4423,245,29,18,12678,2222,7139,2476,24240,4943,1030,233,3561,1125
2007,CA0431300,2441,859,339,67,4449,322,33,24,13200,2207,6413,1310,24062,3839,1068,267,3759,1194
2008,CA0431300,2268,852,288,66,3457,426,31,20,13612,2543,5229,487,22298,3456,1124,283,3643,1193
2009,CA0431300,2128,827,243,31,3741,215,28,20,13635,2822,5379,434,22755,3471,1025,278,3439,1171
2010,CA0431300,1966,785,181,15,3940,220,20,14,12730,2406,5411,479,22081,3105,976,259,3215,1107
2011,CA0431300,1840,728,165,15,4223,238,39,27,12628,2143,5121,505,21972,2886,1101,262,3206,1050
2012,CA0431300,2014,704,176,10,5206,224,45,26,14498,2004,8759,556,28463,2784,1208,286,3547,1043
2013,CA0431300,1812,777,133,9,5173,299,38,24,12411,1988,7926,491,25510,2778,1095,314,3215,1155
2014,CA0431300,1832,770,123,31,5167,244,32,22,11850,1681,7560,380,24577,2305,1072,349,3242,1183
2015,CA0431300,1855,763,93,10,4896,214,30,22,13138,1635,7001,353,25035,2202,1140,295,3400,1134
2016,CA0431300,2175,939,137,20,4260,188,47,24,12786,1467,7703,427,24749,2082,1214,367,3887,1384
2017,CA0431300,2209,874,173,31,3926,245,32,18,13329,1092,8068,521,25323,1858,1376,426,4188,1386
2018,CA0431300,2208,832,121,19,4539,243,28,20,13510,1007,7704,423,25753,1673,1593,484,4444,1393
