year,ori,aggravated_assault_actual,aggravated_assault_cleared,arson_actual,arson_cleared,burglary_actual,burglary_cleared,homicide_actual,homicide_cleared,larceny_actual,larceny_cleared,motor_vehicle_theft_actual,motor_vehicle_theft_cleared,property_crime_actual,property_crime_cleared,robbery_actual,robbery_cleared
1985,HI0020000,552,304,427,25,8989,794,36,19,28837,5229,2421,368,40247,6391,965,276
1986,HI0020000,737,322,387,47,10675,798,46,12,30846,5436,2858,351,44379,6585,1052,240
1987,HI0020000,915,417,422,46,9136,887,36,24,34239,6764,3316,490,46691,8141,985,279
1988,HI0020000,1042,517,329,32,9811,764,28,13,34227,5339,3245,493,47283,6596,833,220
1990,HI0020000,1211,532,314,10,9785,1135,34,31,35514,6330,3317,476,48616,7941,889,190
1991,HI0020000,894,404,262,28,9905,1694,29,26,36019,7399,3050,544,48974,9637,860,239
1992,HI0020000,1012,407,268,23,9106,1067,31,21,38563,6310,3507,542,51176,7919,1013,252
1993,HI0020000,1099,422,276,23,9296,556,31,20,40148,5669,4460,535,53904,6760,1085,227
1994,HI0020000,1169,548,331,31,10018,641,35,21,42552,5719,5727,639,58297,6999,1058,226
1995,HI0020000,1256,521,299,33,10127,554,38,27,46696,5478,7440,678,64263,6710,1371,317
1996,HI0020000,1078,441,293,29,9026,653,27,24,41915,5778,6370,558,57311,6989,1421,368
1997,HI0020000,1131,546,302,28,8755,886,34,23,36430,5997,5589,628,50774,7511,1214,389
1998,HI0020000,1031,472,278,24,7692,654,17,18,32669,5801,4750,592,45111,7047,1052,295
1999,HI0020000,1019,456,263,10,6087,541,37,27,30396,4645,3997,457,40480,5643,907,235
2000,HI0020000,1058,483,324,26,6946,460,20,22,32197,4106,5214,420,44357,4986,984,281
2001,HI0020000,1141,468,396,14,7340,432,20,20,33052,3593,5597,378,45989,4403,999,252
2002,HI0020000,1207,59,429,8,8932,60,18,4,37250,1112,8488,53,54670,1225,1072,45
2003,HI0020000,1336,0,389,9,7967,0,15,0,32086,0,8253,0,48306,0,989,0
2004,HI0020000,1441,0,427,15,7240,0,26,0,29512,0,7369,0,44121,0,818,0
2005,HI0020000,1480,0,547,14,6209,0,15,0,29376,0,6798,0,42383,0,841,0
2006,HI0020000,1543,0,588,17,5482,0,17,0,26540,0,6288,0,38310,0,956,0
2007,HI0020000,1425,0,407,15,5777,0,19,0,26483,0,4937,0,37197,0,943,0
2008,HI0020000,1426,0,365,14,6370,0,18,0,21473,0,3938,0,31781,0,928,0
2009,HI0020000,1411,0,413,23,5999,0,14,0,23647,0,3729,0,33375,0,869,0
2010,HI0020000,1420,0,349,16,5760,0,19,0,22007,0,3901,0,31668,0,891,0
2011,HI0020000,1332,304,228,25,5373,134,14,5,21987,1758,3252,54,30612,1946,821,118
2012,HI0020000,1246,656,210,17,4713,319,11,9,21978,3630,2754,118,29445,4067,914,270
2013,HI0020000,642,336,102,5,2405,105,10,5,11568,1677,1782,62,15755,1844,362,112
2014,HI0020000,373,186,71,2,1526,73,7,2,7588,1118,1365,48,10479,1239,254,69
2015,HI0020000,1208,519,231,24,4284,258,15,10,22930,3139,3871,114,31085,3511,896,216
2016,HI0020000,1159,502,263,14,3724,207,16,16,22277,2434,4191,145,30192,2786,827,190
2017,HI0020000,1215,406,327,9,3331,115,32,24,20540,1628,3606,41,27477,1784,908,179
2018,HI0020000,1292,429,258,19,3606,112,25,20,21221,1288,4207,48,29034,1448,807,155
