year,ori,aggravated_assault_actual,aggravated_assault_cleared,arson_actual,arson_cleared,burglary_actual,burglary_cleared,homicide_actual,homicide_cleared,larceny_actual,larceny_cleared,motor_vehicle_theft_actual,motor_vehicle_theft_cleared,property_crime_actual,property_crime_cleared,robbery_actual,robbery_cleared,violent_crime_actual,violent_crime_cleared
1990,VA0820500,10,9,0,0,9,0,1,1,11,0,1,1,21,1,0,0,11,10
1991,VA0820500,5,5,0,0,14,10,0,0,33,4,0,0,47,14,0,0,5,5
1992,VA0820500,0,0,0,0,5,0,0,0,11,1,1,1,17,2,0,0,0,0
1993,VA0820500,0,0,0,0,3,1,1,0,17,7,1,1,21,9,0,0,1,0
1994,VA0820500,0,0,0,0,2,0,0,0,6,1,1,1,9,2,0,0,0,0
1995,VA0820500,1,1,0,0,2,0,0,0,12,2,2,0,16,2,0,0,1,1
1996,VA0820500,1,1,1,0,3,0,1,1,13,1,0,0,16,1,0,0,2,2
1997,VA0820500,0,0,0,0,5,0,0,0,8,4,2,2,15,6,0,0,0,0
1998,VA0820500,1,1,0,0,4,3,0,0,6,2,3,3,13,8,0,0,1,1
1999,VA0820500,1,1,0,0,1,0,0,0,18,2,0,0,19,2,0,0,1,1
2001,VA0820500,0,0,0,0,1,0,0,0,9,2,0,0,10,2,0,0,0,0
2002,VA0820500,0,0,0,0,2,1,0,0,8,3,0,0,10,4,0,0,0,0
2003,VA0820500,2,2,0,0,6,1,0,0,13,2,0,0,19,3,0,0,2,2
2004,VA0820500,1,1,0,0,3,2,0,0,22,8,0,0,25,10,1,1,2,2
2005,VA0820500,0,0,0,0,2,0,0,0,13,0,1,0,16,0,0,0,0,0
2006,VA0820500,1,1,1,0,7,1,0,0,11,1,2,1,20,3,0,0,3,2
2007,VA0820500,5,0,0,0,20,11,0,0,17,0,2,0,39,11,0,0,5,0
2008,VA0820500,3,1,1,0,1,0,0,0,15,1,0,0,16,1,2,0,6,1
2009,VA0820500,1,1,0,0,2,0,0,0,30,2,0,0,32,2,0,0,1,1
2010,VA0820500,2,1,0,0,47,0,0,0,18,1,1,0,66,1,1,0,3,1
2011,VA0820500,0,0,0,0,6,0,0,0,16,1,0,0,22,1,0,0,1,0
2012,VA0820500,2,0,0,0,2,0,0,0,30,2,2,0,34,2,0,0,2,0
2013,VA0820500,1,1,0,0,3,0,0,0,19,2,0,0,22,2,0,0,1,1
2014,VA0820500,3,0,0,0,2,0,0,0,4,0,1,1,7,1,0,0,3,0
2015,VA0820500,1,1,0,0,62,0,0,0,33,4,1,0,96,4,0,0,2,1
2016,VA0820500,1,1,0,0,2,0,0,0,24,1,0,0,26,1,0,0,2,1
2017,VA0820500,2,1,0,0,0,0,0,0,20,1,0,0,20,1,0,0,3,1
2018,VA0820500,1,1,0,0,1,0,0,0,27,3,1,0,29,3,0,0,1,1
